cyc_start_dates,mid_cyc_dates,cyc_end_dates,dataset
2010-07-02 15:00:00,2010-08-17 06:45:00,2010-10-01 22:30:00,CS2_Smith2017
2010-10-01 22:30:00,2010-11-16 11:15:00,2011-01-01 00:00:00,CS2_Smith2017
2011-01-01 00:00:00,2011-02-15 15:45:00,2011-04-02 07:30:00,CS2_Smith2017
2011-04-02 07:30:00,2011-05-17 23:15:00,2011-07-02 15:00:00,CS2_Smith2017
2011-07-02 15:00:00,2011-08-17 06:45:00,2011-10-01 22:30:00,CS2_Smith2017
2011-10-01 22:30:00,2011-11-16 11:15:00,2012-01-01 00:00:00,CS2_Smith2017
2012-01-01 00:00:00,2012-02-15 15:45:00,2012-04-01 07:30:00,CS2_Smith2017
2012-04-01 07:30:00,2012-05-16 23:15:00,2012-07-01 15:00:00,CS2_Smith2017
2012-07-01 15:00:00,2012-08-16 06:45:00,2012-09-30 22:30:00,CS2_Smith2017
2012-09-30 22:30:00,2012-11-15 23:15:00,2013-01-01 00:00:00,CS2_Smith2017
2013-01-01 00:00:00,2013-02-15 15:45:00,2013-04-02 07:30:00,CS2_Smith2017
2013-04-02 07:30:00,2013-05-17 23:15:00,2013-07-02 15:00:00,CS2_Smith2017
2013-07-02 15:00:00,2013-08-17 06:45:00,2013-10-01 22:30:00,CS2_Smith2017
2013-10-01 22:30:00,2013-11-16 11:15:00,2014-01-01 00:00:00,CS2_Smith2017
2014-01-01 00:00:00,2014-02-15 15:45:00,2014-04-02 07:30:00,CS2_Smith2017
2014-04-02 07:30:00,2014-05-17 23:15:00,2014-07-02 15:00:00,CS2_Smith2017
2014-07-02 15:00:00,2014-08-17 06:45:00,2014-10-01 22:30:00,CS2_Smith2017
2014-10-01 22:30:00,2014-11-16 11:15:00,2015-01-01 00:00:00,CS2_Smith2017
2015-01-01 00:00:00,2015-02-15 15:45:00,2015-04-02 07:30:00,CS2_Smith2017
2015-04-02 07:30:00,2015-05-17 23:15:00,2015-07-02 15:00:00,CS2_Smith2017
2015-07-02 15:00:00,2015-08-17 06:45:00,2015-10-01 22:30:00,CS2_Smith2017
2015-10-01 22:30:00,2015-11-16 11:15:00,2016-01-01 00:00:00,CS2_Smith2017
2016-01-01 00:00:00,2016-02-15 15:45:00,2016-04-01 07:30:00,CS2_Smith2017
2016-04-01 07:30:00,2016-05-16 23:15:00,2016-07-01 15:00:00,CS2_Smith2017
2016-07-01 15:00:00,2016-08-16 06:45:00,2016-09-30 22:30:00,CS2_Smith2017
2016-09-30 22:30:00,2016-11-15 23:15:00,2017-01-01 00:00:00,CS2_Smith2017
2017-01-01 00:00:00,2017-02-15 15:45:00,2017-04-02 07:30:00,CS2_Smith2017
2017-04-02 07:30:00,2017-05-17 23:15:00,2017-07-02 15:00:00,CS2_Smith2017
2017-07-02 15:00:00,2017-08-17 06:45:00,2017-10-01 22:30:00,CS2_Smith2017
2017-10-01 22:30:00,2017-11-16 11:15:00,2018-01-01 00:00:00,CS2_Smith2017
2018-01-01 00:00:00,2018-02-15 15:45:00,2018-04-02 07:30:00,CS2_Smith2017
2018-04-02 07:30:00,2018-05-17 23:15:00,2018-07-02 15:00:00,CS2_Smith2017
2018-07-02 15:00:00,2018-08-17 06:45:00,2018-10-01 22:30:00,CS2_Smith2017
2018-10-01 22:30:00,2018-11-16 11:15:00,2019-01-01 00:00:00,CS2_Smith2017
2019-01-01 00:00:00,2019-02-15 12:45:00,2019-04-02 01:30:00,CS2_Smith2017
2019-01-01 06:00:00,2019-02-15 21:45:00,2019-04-02 13:30:00,IS2_ATL15
2019-04-02 13:30:00,2019-05-18 05:15:00,2019-07-02 21:00:00,IS2_ATL15
2019-07-02 21:00:00,2019-08-17 12:45:00,2019-10-02 04:30:00,IS2_ATL15
2019-10-02 04:30:00,2019-11-16 20:15:00,2020-01-01 12:00:00,IS2_ATL15
2020-01-01 12:00:00,2020-02-16 03:45:00,2020-04-01 19:30:00,IS2_ATL15
2020-04-01 19:30:00,2020-05-17 11:15:00,2020-07-02 03:00:00,IS2_ATL15
2020-07-02 03:00:00,2020-08-16 18:45:00,2020-10-01 10:30:00,IS2_ATL15
2020-10-01 10:30:00,2020-11-16 02:15:00,2020-12-31 18:00:00,IS2_ATL15
2020-12-31 18:00:00,2021-02-15 09:45:00,2021-04-02 01:30:00,IS2_ATL15
2021-04-02 01:30:00,2021-05-17 17:15:00,2021-07-02 09:00:00,IS2_ATL15
2021-07-02 09:00:00,2021-08-17 00:45:00,2021-10-01 16:30:00,IS2_ATL15
2021-10-01 16:30:00,2021-11-16 08:15:00,2022-01-01 00:00:00,IS2_ATL15
2022-01-01 00:00:00,2022-02-15 15:45:00,2022-04-02 07:30:00,IS2_ATL15
2022-04-02 07:30:00,2022-05-17 23:15:00,2022-07-02 15:00:00,IS2_ATL15
2022-07-02 15:00:00,2022-08-17 06:45:00,2022-10-01 22:30:00,IS2_ATL15
2022-10-01 22:30:00,2022-11-16 14:15:00,2023-01-01 06:00:00,IS2_ATL15
2023-01-01 06:00:00,2023-02-15 21:45:00,2023-04-02 13:30:00,IS2_ATL15
2023-04-02 13:30:00,2023-05-18 05:15:00,2023-07-02 21:00:00,IS2_ATL15
2023-07-02 21:00:00,2023-08-17 12:45:00,2023-10-02 04:30:00,IS2_ATL15
2023-10-02 04:30:00,2023-11-16 20:15:00,2024-01-01 12:00:00,IS2_ATL15
2024-01-01 12:00:00,2024-02-16 03:45:00,2024-04-01 19:30:00,IS2_ATL15
2024-04-01 19:30:00,2024-05-17 11:15:00,2024-07-02 03:00:00,IS2_ATL15
2024-07-02 03:00:00,2024-08-16 18:45:00,2024-10-01 10:30:00,IS2_ATL15
2024-10-01 10:30:00,2024-11-16 02:15:00,2024-12-31 18:00:00,IS2_ATL15
