midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2019-02-15 21:45:00,205709443.1606368,-0.2345467507839203,-0.03569348156452179,-0.1988532692193985,-40905995.28179467,199379758.88163948,-0.21916350722312927,-0.052562911063432693,-0.16660059615969658,-33216786.691857696,6329684.278997332,0.016869429498910904,-0.03225267305970192,-7689208.589936972
2019-05-18 05:15:00,205709443.1606368,-0.21531301736831665,-0.0008067518356256187,-0.21450626553269103,-44125964.43719757,199379758.88163948,-0.20776942372322083,-0.03879382088780403,-0.1689756028354168,-33690314.95020508,6329684.278997332,0.03798706905217841,-0.04553066269727424,-10435649.486992493
2019-08-17 12:45:00,205709443.1606368,0.00198226235806942,0.07701609283685684,-0.07503383047878742,-15435167.48600098,199379758.88163948,0.0223043542355299,0.052935097366571426,-0.030630743131041527,-6107150.179832495,6329684.278997332,0.024080995470285416,-0.044403087347745895,-9328017.306168485
2019-11-16 20:15:00,205709443.1606368,-0.12088334560394287,-0.10612442344427109,-0.014758922159671783,-3036049.659117266,199379758.88163948,-0.13381142914295197,-0.09855353087186813,-0.03525789827108383,-7029711.255962068,6329684.278997332,-0.007570892572402954,0.02049897611141205,3993661.596844802
2020-02-16 03:45:00,205709443.1606368,0.14039282500743866,-0.04086696356534958,0.18125978857278824,37286850.17472303,199379758.88163948,0.1253460794687271,-0.03287246450781822,0.15821854397654533,31545575.14864768,6329684.278997332,-0.007994499057531357,0.023041244596242905,5741275.026075348
2020-05-17 11:15:00,205709443.1606368,0.31620872020721436,0.10457709431648254,0.2116316258907318,43534623.91716265,199379758.88163948,0.3197021484375,0.10927055031061172,0.21043159812688828,41955801.295617044,6329684.278997332,-0.004693455994129181,0.0012000277638435364,1578822.6215456054
2020-08-16 18:45:00,205709443.1606368,0.1667827069759369,-0.03609413653612137,0.20287684351205826,41733682.509053156,199379758.88163948,0.1566363424062729,-0.015094875358045101,0.171731217764318,34239728.79030004,6329684.278997332,-0.020999261178076267,0.03114562574774027,7493953.718753114
2020-11-16 02:15:00,205709443.1606368,0.1704009622335434,0.09242142736911774,0.07797953486442566,16041126.694886466,199379758.88163948,0.1187424585223198,0.127716064453125,-0.008973605930805206,-1789155.3867827922,6329684.278997332,-0.03529463708400726,0.08695314079523087,17830282.08166926
2021-02-15 09:45:00,205709443.1606368,-0.09197722375392914,-0.1185326874256134,0.026555463671684265,5462709.64477469,199379758.88163948,-0.12427748739719391,-0.09844058007001877,-0.02583690732717514,-5151356.353139444,6329684.278997332,-0.020092107355594635,0.052392370998859406,10614065.997914135
2021-05-17 17:15:00,205709443.1606368,-0.042112722992897034,-0.029667014256119728,-0.012445708736777306,-2560199.813981932,199379758.88163948,-0.039004020392894745,-0.018169600516557693,-0.02083441987633705,-4153961.6113829184,6329684.278997332,-0.011497413739562035,0.008388711139559746,1593761.7974009863
2021-08-17 00:45:00,205709443.1606368,0.1028546690940857,0.08163119852542877,0.02122347056865692,4365868.312614579,199379758.88163948,0.10428766906261444,0.08091122657060623,0.02337644249200821,4660789.467567109,6329684.278997332,0.0007199719548225403,-0.002152971923351288,-294921.1549525298
2021-11-16 08:15:00,205709443.1606368,-0.020875556394457817,-0.017843717709183693,-0.003031838685274124,-623677.8477006173,199379758.88163948,-0.009591786190867424,-0.02523677796125412,0.015644991770386696,3119294.6868849336,6329684.278997332,0.007393060252070427,-0.01867683045566082,-3742972.534585551
2022-02-15 15:45:00,205709443.1606368,-0.12203749269247055,-0.0908472016453743,-0.031190291047096252,-6416137.403316366,199379758.88163948,-0.08421381562948227,-0.09846386313438416,0.014250047504901886,2841171.0355792465,6329684.278997332,0.007616661489009857,-0.04544033855199814,-9257308.438895613
2022-05-17 23:15:00,205709443.1606368,0.07432456314563751,0.055664967745542526,0.018659595400094986,3838454.9793563196,199379758.88163948,0.10197025537490845,0.06534317135810852,0.03662708401679993,7302699.179807121,6329684.278997332,-0.009678203612565994,-0.01796748861670494,-3464244.2004508013
2022-08-17 06:45:00,205709443.1606368,0.1568858027458191,0.14553682506084442,0.01134897768497467,2334591.8800186324,199379758.88163948,0.17343156039714813,0.1439492106437683,0.029482349753379822,5878183.785093032,6329684.278997332,0.0015876144170761108,-0.01813337206840515,-3543591.9050743994
2022-11-16 14:15:00,205709443.1606368,-0.2051265835762024,-0.16825489699840546,-0.036871686577796936,-7584854.114312134,199379758.88163948,-0.2337346076965332,-0.15074457228183746,-0.08299003541469574,-16546533.250560759,6329684.278997332,-0.017510324716567993,0.046118348836898804,8961679.136248626
2023-02-15 21:45:00,205709443.1606368,0.06727669388055801,0.02469567023217678,0.04258102364838123,8759318.663918411,199379758.88163948,0.061763424426317215,0.024891961365938187,0.03687146306037903,7351423.414591648,6329684.278997332,-0.00019629113376140594,0.005709560588002205,1407895.2493267637
2023-05-18 05:15:00,205709443.1606368,0.25094345211982727,0.05068274587392807,0.2002607062458992,41195518.36879979,199379758.88163948,0.21872442960739136,0.078155517578125,0.14056891202926636,28026595.786649518,6329684.278997332,-0.02747277170419693,0.05969179421663284,13168922.582150273
2023-08-17 12:45:00,205709443.1606368,0.09779518842697144,0.09186667203903198,0.005928516387939453,1219551.8049317347,199379758.88163948,0.0793166235089302,0.1176883652806282,-0.038371741771698,-7650548.622309681,6329684.278997332,-0.025821693241596222,0.04430025815963745,8870100.427241415
2023-11-16 20:15:00,205709443.1606368,0.08221987634897232,-0.06071275845170021,0.14293263480067253,29402592.714329004,199379758.88163948,0.026814565062522888,-0.015833275392651558,0.042647840455174446,8503116.14677531,6329684.278997332,-0.04487948305904865,0.10028479434549809,20899476.56755369
2024-02-16 03:45:00,205709443.1606368,-0.9009926915168762,-0.19153255224227905,-0.7094601392745972,-145942650.19484523,199379758.88163948,-0.7873522639274597,-0.2978018522262573,-0.4895504117012024,-97606443.04539306,6329684.278997332,0.10626929998397827,-0.21990972757339478,-48336207.149452165
