mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-04-02 13:30:00,76678329,-0.51,-0.23,-0.28,-21469932
2019-07-02 21:00:00,76678329,-0.14,-0.07,-0.07,-5367483
2019-10-02 04:30:00,76678329,0.28,-0.02,0.3,23003499
2020-01-01 12:00:00,76678329,-0.19,-0.06,-0.13,-9968183
2020-04-01 19:30:00,76678329,-0.27,-0.13,-0.14,-10734966
2020-07-02 03:00:00,76678329,0.28,-0.0,0.28,21469932
2020-10-01 10:30:00,76678329,0.14,-0.08,0.22,16869232
2020-12-31 18:00:00,76678329,0.32,0.22,0.1,7667833
2021-04-02 01:30:00,76678329,-0.01,-0.13,0.12,9201400
2021-07-02 09:00:00,76678329,0.26,-0.03,0.29,22236716
2021-10-01 16:30:00,76678329,0.25,0.02,0.23,17636016
2022-01-01 00:00:00,76678329,-0.55,-0.02,-0.53,-40639515
2022-04-02 07:30:00,76678329,0.25,0.11,0.14,10734966
2022-07-02 15:00:00,76678329,0.59,0.13,0.46,35272031
2022-10-01 22:30:00,76678329,0.68,0.12,0.56,42939864
2023-01-01 06:00:00,76678329,0.07,-0.16,0.23,17636016
2023-04-02 13:30:00,76678329,0.22,0.02,0.2,15335666
2023-07-02 21:00:00,76678329,0.27,0.05,0.22,16869232
2023-10-02 04:30:00,76678329,0.11,0.01,0.1,7667833
2024-01-01 12:00:00,76678329,0.15,0.1,0.05,3833916
2024-04-01 19:30:00,76678329,-0.04,-0.13,0.09,6901050
2024-07-02 03:00:00,76678329,0.32,0.07,0.25,19169582
2024-10-01 10:30:00,76678329,0.16,-0.02,0.18,13802099
